Title,AttrL,ValueL,AttrR,ValueR,Quote,Art
Clumsy,Aim,1,Evade,1,I may not have been paying attention that day...,
,Aim,2,Force,14,,
,Aim,3,Defend,9,,
,Aim,4,Evade,8,,
,Aim,5,Evade,7,,
,Aim,6,Defend,13,,
,Aim,7,Defend,12,,
,Aim,8,Defend,5,,
,Aim,9,Force,7,,
,Aim,10,Defend,4,,
,Aim,11,Defend,6,,
,Aim,12,Evade,6,,
,Aim,13,Evade,2,,
,Aim,14,Defend,11,,
,Force,1,Defend,2,,
,Force,2,Defend,3,,
,Force,3,Defend,8,,
,Force,4,Aim,6,,
,Force,5,Evade,13,,
,Force,6,Aim,12,,
,Force,7,Evade,10,,
,Force,8,Defend,10,,
,Force,9,Evade,12,,
,Force,10,Evade,9,,
,Force,11,Evade,14,,
,Force,12,Aim,13,,
,Force,13,Defend,7,,
,Force,14,Evade,3,,
,Evade,1,Aim,1,,
,Evade,2,Force,6,,
,Evade,3,Aim,10,,
,Evade,4,Force,4,,
,Evade,5,Force,11,,
,Evade,6,Defend,14,,
,Evade,7,Aim,7,,
,Evade,8,Aim,5,,
,Evade,9,Force,10,,
,Evade,10,Aim,2,,
,Evade,11,Force,12,,
,Evade,12,Force,13,,
,Evade,13,Defend,1,,
,Evade,14,Aim,9,,
,Defend,1,Force,8,,
,Defend,2,Force,2,,
,Defend,3,Evade,5,,
,Defend,4,Aim,14,,
,Defend,5,Evade,4,,
,Defend,6,Aim,3,,
,Defend,7,Aim,8,,
,Defend,8,Aim,11,,
,Defend,9,Force,9,,
,Defend,10,Force,3,,
,Defend,11,Evade,11,,
,Defend,12,Force,5,,
,Defend,13,Force,1,,
,Defend,14,Aim,4,,
